"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2016-11-05T00:00:00.000Z""","AUS","Walgett Aerodrome, E M 60Km","AIR TRACTOR AT502","VH-LIK","Australia ","","AUS","En route","Accident",1,true,false,false,"Fatal","AT5T",false,true,1,"Turboprop","","[""CFIT""]","CFIT",2016
"""2016-11-09T00:00:00.000Z""","","Bogoto","B734","HK-5134","AerCaribe","","COL","","Accident","",true,true,"","","B734",false,true,2,"Jet","","[]","",2016
"""2016-11-09T00:00:00.000Z""","","Bogota","B734","HK-5139","AerCaribe",,"COL","","Accident","",true,true,"","","B734",false,true,2,"Jet","","[]","",2016
"""2016-11-10T00:00:00.000Z""","JPN","Kagoshima","BOEING 767 300","JA658J","Japan Air Lines","JPN","JPN","","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2016
"""2016-11-10T00:00:00.000Z""","ARG"," Buenos Aires/Ezeiza-Ministro Pistarini Airport, BA (EZE)","MD-11F","D-ALCM","Lufthansa Cargo",,"DEU","Landing","Accident","",true,true,"","","BL11",false,true,1,"Piston","","[]","RS",2016
"""2016-11-12T00:00:00.000Z""","","Antarctica","DC3T","C-FMKB","Kenn Borek",,"CAN","","Accident","",true,true,"","","DC3T",false,true,2,"Turboprop","","[]","",2016
"""2016-11-12T00:00:00.000Z""","CRI","Limon, Sixaola, finca Acorza","AIR TRACTOR","TI-ADV","Chile ",,"CRI","Manoeuvring","Accident",0,true,true,false,"Minor","AT8T",false,true,1,"Turboprop","","[""CFIT"",""LALT""]","CFIT",2016
"""2016-11-14T00:00:00.000Z""","","Toronto","DH8D","C-GLQL","Porter",,"CAN","","Accident","",true,true,"","","DH8D",false,true,2,"Turboprop","","[]","",2016
"""2016-11-14T00:00:00.000Z""","","Caribbean Sea","B763","C-FIYE","Canada Rouge",,"CAN","","Accident","",true,true,"","","B763",false,true,2,"Jet","","[]","",2016
"""2016-11-14T00:00:00.000Z""","CHL","Región del LibertadorGeneral BernardoO'Higgins","AEROSPATIALE AS350 B3","C-GBDA","Chile Other","","CAN","Take-off","Accident",0,true,false,false,"Serious","AS50",true,false,1,"Turboprop","","[]","",2016
"""2016-11-16T00:00:00.000Z""","AUS","On the edge of runway,about 2500 feet from RWY-16,  VYMN Manaung  Airport (VYMN)","CESSNA","XY-AMC","Myanmar Myanma Airways","","MMR","Landing","Accident",0,true,false,true,"None","C411",false,true,2,"Piston","","[]","RS",2016
"""2016-11-16T00:00:00.000Z""","","Jeddah","A333","HZ-AQC","Saudia",,"SAU","","Accident","",true,true,"","","A333",false,true,2,"Jet","","[]","",2016
"""2016-11-17T00:00:00.000Z""","","London","B763","G-BZHA","British Airways",,"GBR","","Accident","",true,true,"","","B763",false,true,2,"Jet","","[]","",2016
"""2016-11-18T00:00:00.000Z""","USA","S of Cedar Fort,  Utah","CESSNA 525 CITATIONJET","N711BX","United States ",,"USA","En route","Accident",2,true,false,false,"Fatal","C525",false,true,2,"Jet","","[""SCF-NP"",""LOC-I""]","LOC-I",2016
"""2016-11-19T00:00:00.000Z""","USA"," Saint Louis-Lambert International Airport, MO (STL)","Boeing 737-823 (WL)","N832NN","American Airlines","USA","USA","Initial Climb","Accident","",true,true,true,"","B38M",false,true,2,"Jet","","[]","UNK",2016
"""2016-11-19T00:00:00.000Z""","AUS","Moree Aerodrome, N M 11Km","AIR TRACTOR AT502 B","VH-ANI","Australia Unknown","","AUS","Take-off","Accident",0,true,false,true,"None","AT5T",false,true,1,"Turboprop","","[]","RS",2016
"""2016-11-21T00:00:00.000Z""","AUS","Trangie (ALA), 200° M 27Km","AIR TRACTOR AT802 A","VH-NIA","Australia Unknown",,"AUS","Manoeuvring","Accident",1,true,true,false,"Fatal","AT8T",false,true,1,"Turboprop","","[""GCOL""]","RS",2016
"""2016-11-21T00:00:00.000Z""","AUS","Bathurst Aerodrome, S M 30Km","BELL 206 B","VH-CHO","Australia Unknown","","AUS","Manoeuvring","Accident",0,false,false,false,"Minor","EBOY",false,true,1,"Piston","","[]","RS",2016
"""2016-11-21T00:00:00.000Z""","BOL","Municipio de Colquechac","BEECH 55 E55","PT-WMV","Brazil ","","BRA","","Accident",1,true,false,false,"Fatal","BE55",false,true,2,"Piston","","[]","",2016
"""2016-11-22T00:00:00.000Z""","","Port Hardy","DH8C","C-FADF","Jazz",,"CAN","","Accident","",true,true,"","","DH8C",false,true,2,"Turboprop","","[]","",2016
"""2016-11-23T00:00:00.000Z""","CHL","Región de Valparaíso","AYRES S2R T","N5532G","","","USA","Approach","Accident",1,true,false,false,"Fatal","SS2T",false,true,1,"Turboprop","","[]","CFIT",2016
"""2016-11-23T00:00:00.000Z""","USA","0.5 miles short of runway 30, JKJ","BEECH 200","N80RT","United States ",,"USA","Landing","Accident",0,true,true,false,"Minor","BE20",false,true,2,"Turboprop","","[]","RS",2016
"""2016-11-24T00:00:00.000Z""","GBR","London City Airport","DASSAULT FALCON7X","VQ-BSO","Netherlands ",,"BMU","Taxi","Accident",0,true,true,false,"None","FA7X",false,true,3,"Jet","","[""GCOL""]","RS",2016
"""2016-11-24T00:00:00.000Z""","GBR","London City Airport","DASSAULT FALCON7X","VQ-BSF","Netherlands ",,"BMU","Standing","Accident",0,true,true,false,"None","FA7X",false,true,3,"Jet","","[""GCOL""]","RS",2016
"""2016-11-27T00:00:00.000Z""","","OLAN-ODEH AVIATION INDUSTRIAL PLANT","MIL MI171","EP-HRB","Iran, Islamic Republic Of ","","IRN","","Accident",0,true,true,"","Unknown","MI8",true,false,2,"Turboprop","","[""UNK""]","UNK",2016
"""2016-11-28T00:00:00.000Z""","COL","18 km S of Rionegro/Medell�n-Jos� Mar�a C�rdova Airport (MDE)","Avro RJ85","CP-2933","LaMia",,"BOL","En route","Accident",71,true,true,"","Fatal","RJ85",false,true,4,"Jet","","[]","OTH",2016
"""2016-11-29T00:00:00.000Z""","GUY"," Georgetown-Cheddi Jagan International Airport (GEO)","Boeing 737-8HO (WL)","9Y-SXM","Caribbean Airlines","TTO","TTO","Taxi","Accident",0,true,true,true,"","B38M",false,true,2,"Jet","","[]","RS",2016
"""2016-11-29T00:00:00.000Z""","","Sydney","A332","B-5921","China Eastern",,"CHN","","Accident","",true,true,"","","A332",false,true,2,"Jet","","[]","",2016
"""2016-11-29T00:00:00.000Z""","GUY"," Georgetown-Cheddi Jagan International Airport (GEO)","Boeing 767-319ER","N767WA","Fly Jamaica Airways","","USA","Standing","Accident",0,true,true,false,"","C17",false,true,4,"Jet","","[]","RS",2016
"""2016-12-01T00:00:00.000Z""","CAN"," Pickle Lake Airport, ON (YPL)","Basler BT-67 Turbo 67 (DC-3T)","C-GEAJ","North Star Air Cargo, opf. ALCI Aviation","","CAN","Taxi","Accident",0,true,true,false,"","DC3T",false,true,2,"Turboprop","","[]","RS",2016
"""2016-12-02T00:00:00.000Z""","USA"," Tyler-Pounds Regional Airport, TX (TYR)","Beechcraft B100 King Air","N900RD","Kidd Aviation","","USA","Landing","Accident",0,true,false,false,"","BE9L",false,true,2,"Turboprop","","[]","RS",2016
"""2016-12-03T00:00:00.000Z""","IDN","74 km SE off Tanjung Pinang","PZL-Mielec M28 Skytruck","P-4201","Indonesian Police","","PRK","En route","Accident",13,true,true,false,"Fatal","M28",false,true,2,"Turboprop","","[]","LOC-I",2016
"""2016-12-04T00:00:00.000Z""","THA","VTBD - Don Muang","AIRBUS A321 200","HS-RCC","Skyview Airways Co., Ltd","THA","THA","Standing","Accident",0,true,true,true,"None","A321",,true,2,"Jet",true,"[""RAMP""]","RS",2016
"""2016-12-04T00:00:00.000Z""","ESP","Sotillo de las Palomas(Toledo)","BEECH 90 E90","N79CT","United States ",,"USA","En route","Accident",4,true,false,"","Fatal","BE9L",false,true,2,"Turboprop","","[""UNK"",""F-POST""]","UNK",2016
"""2016-12-04T00:00:00.000Z""","USA"," Gunnison-Crested Butte Regional Airport, CO (GUC)","Cessna 500 Citation I","N332SE","Yatish Air","","USA","Landing","Accident",0,true,false,false,"","C500",false,true,2,"Jet","","[]","RS",2016
"""2016-12-04T00:00:00.000Z""","PRT","Approaching W040","BOEING 777 300","A7-BAN","Qatar Airways Company","QAT","QAT","En route","Accident","",true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2016
"""2016-12-05T00:00:00.000Z""","USA","Camilla","SWEARINGEN SA227 AC","N765FA","Other","USA","USA","En route","Accident",1,true,true,true,"Fatal","SW2",false,true,2,"Turboprop","","[""WSTRW"",""LOC-I""]","LOC-I",2016
"""2016-12-05T00:00:00.000Z""","USA","near Port Aransas-Mustang Beach Airport, TX","Cessna 550 Citation II","N75WL","DC Aviation","","USA","En route","Accident",0,true,true,false,"","C550",false,true,2,"Jet","","[]","TURB",2016
"""2016-12-06T00:00:00.000Z""","ZAF","O.R. Tambo International","BOEING 737 400","ZS-OAP","South Africa Comair Ltd","ZAF","ZAF","Landing","Accident","",true,true,true,"None","B37M",false,true,2,"Jet","","[]","RS",2016
"""2016-12-07T00:00:00.000Z""","AUS"," Hobart Airport, TAS (HBA)","Boeing 737-8FE (WL)","VH-VUP","Virgin Australia Airlines","AUS","AUS","Standing","Accident",0,true,true,true,"","B37M",false,true,2,"Jet","","[]","RS",2016
"""2016-12-07T00:00:00.000Z""","AUS"," Hobart Airport, TAS (HBA)","Boeing 737-8FE (WL)","VH-YFT","Virgin Australia Airlines","AUS","AUS","Taxi","Accident",0,true,true,true,"","B38M",false,true,2,"Jet","","[]","RS",2016
"""2016-12-07T00:00:00.000Z""","PAK","NEAR HAVELIAN (33NM NORTH WEST OF ISLAMABAD – PAKISTAN)","ATR ATR42 500","AP-BHO","Pakistan International Airlines Corporation","PAK","PAK","En route","Accident",47,true,true,true,"Fatal","AC50",,true,2,"Piston",true,"[""SCF-PP"",""UNK""]","SCF",2016
"""2016-12-07T00:00:00.000Z""","CAN","Castlegar","DE HAVILLAND DHC8 300","C-GVON","Jazz Aviation Lp","CAN","CAN","","Accident","",true,true,true,"Serious","VAMP",,true,1,"Jet",true,"[""MED""]","OTH",2016
"""2016-12-08T00:00:00.000Z""","","Atlantic","B738","N77536","United",,"USA","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-12-09T00:00:00.000Z""","BRA","Itaitube Municipality, State of Pará","BEECH 58","PP-PLE","Brazil ","","BRA","Landing","Accident",0,true,false,false,"None","BE58",false,true,2,"Piston","","[""ARC""]","RS",2016
"""2016-12-10T00:00:00.000Z""","AFG"," Kabul-Hamid Karzai International Airport (KBL)","Boeing 737-46J","JY-JAQ","Jordan Aviation, opf. Safi Airways","JOR","JOR","Landing","Accident","",true,true,true,"","B37M",false,true,2,"Jet","","[]","RS",2016
"""2016-12-10T00:00:00.000Z""","","Denver","B738","N802NN","American",,"USA","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-12-10T00:00:00.000Z""","","Denver","B738","N38257","United",,"USA","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-12-11T00:00:00.000Z""","IND","2 nm short of Juhu Aerodrome","ROBINSON R44","VT-PHB","India ","","IND","Landing","Accident",1,false,false,false,"Fatal","R44",true,false,1,"Piston","","[""SCF-NP""]","SCF",2016
"""2016-12-12T00:00:00.000Z""","CAN"," Saint-Fr�d�ric Airport, QC","Beechcraft A100 King Air","C-FONY","Grondair Aviation","","CAN","Take-off","Accident",0,true,false,false,"","BE9L",false,true,2,"Turboprop","","[]","RS",2016
"""2016-12-13T00:00:00.000Z""","AUS","Essendon Aerodrome","BEECH 200 B200","VH-MVS","Australia ",,"AUS","Landing","Accident",0,true,false,false,"None","BE20",false,true,2,"Turboprop","","[""SCF-NP"",""RE""]","RS",2016
"""2016-12-13T00:00:00.000Z""","USA","Denver","BOEING 737 800","N24202","United States ","USA","USA","En route","Accident",0,true,true,true,"Serious","B38M",,true,2,"Jet",true,"[""TURB""]","TURB",2016
"""2016-12-13T00:00:00.000Z""","AUS","Moomba Aerodrome","BEECH B200","VH-MVL","Australia ",,"AUS","Landing","Accident",0,true,true,false,"None","BE20",false,true,2,"Turboprop","","[""CFIT""]","CFIT",2016
"""2016-12-13T00:00:00.000Z""","BRA","Primavera do Leste Municipality, State of Mato Grosso","AIR TRACTOR AT502 B","PR-AJF","Brazil ","","BRA","Manoeuvring","Accident",1,true,false,false,"Fatal","AT5T",false,true,1,"Turboprop","","[""LOC-I""]","LOC-I",2016
"""2016-12-14T00:00:00.000Z""","GBR"," Manchester Airport (MAN)","DE HAVILLAND DHC8 400","G-PRPC","Flybe Ltd","GBR","GBR","Take-off","Accident","",true,true,true,"","VAMP",,true,1,"Jet",true,"[""SCF-PP""]","SCF",2016
"""2016-12-16T00:00:00.000Z""","DNK","Copenhagen, Kastrup (EKCH) - aircraft stand A17","BOMBARDIER CL600 2D24 900","OY-KFF","Cimber A/s","DNK","DNK","Standing","Accident",0,true,true,true,"Minor","CL60",,true,2,"Jet",true,"[""RAMP""]","RS",2016
"""2016-12-20T00:00:00.000Z""","COL","7,5 km W of Puerto Carre�o-Germ�n Olano Airport (PCR)","Boeing 727-2J0 (F) Advanced","HK-4544","Aerosucre Colombia",,"COL","Initial Climb","Accident",5,true,true,"","Fatal","R721",false,true,3,"Jet","","[]","UNK",2016
"""2016-12-21T00:00:00.000Z""","PHL","RPMT - Lapu-Lapu / Mactan","AIRBUS A321 200","RP-C9928","Philippine Air Lines Inc. (Pal)","PHL","PHL","Landing","Accident","",true,true,true,"None","A321",,true,2,"Jet",true,"[""ARC""]","RS",2016
"""2016-12-23T00:00:00.000Z""","BRA","Tabatinga Municipality, State of Amazonas","BEECH 58","PT-ICU","Brazil ","","BRA","Approach","Accident",3,true,false,false,"Fatal","BE58",false,true,2,"Piston","","[""UNK""]","UNK",2016
"""2016-12-23T00:00:00.000Z""","","Tokyo","A313","AP-BGO","PIA",,"PAK","","Accident","",false,false,"","","A31",false,true,1,"Piston","","[]","",2016
"""2016-12-23T00:00:00.000Z""","GRC","LGSA (CHQ): Chania/Souda (Mil)","BOEING 737","EI-FRO","Ryanair","IRL","IRL","","Accident",0,true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""RAMP""]","RS",2016
"""2016-12-25T00:00:00.000Z""","IDN","AD Semarang Achmad Yani","ATR ATR72 200","PK-WGW","Wing Abadi Airlines, Pt.","IDN","IDN","Landing","Accident","",true,true,true,"Unknown","M200",,true,1,"Piston",true,"[""ARC"",""SCF-NP"",""RE""]","RS",2016
"""2016-12-25T00:00:00.000Z""","RUS","1,6 km SW off Adler","Tupolev Tu-154B-2","RA-85572","Russian AF","","RUS","Initial Climb","Accident",92,true,true,false,"Fatal","TU16",false,true,2,"Jet","","[]","UNK",2016
"""2016-12-25T00:00:00.000Z""","","Addis Ababa","B738","SU-GEA","Egypt",,"EGY","","Accident","",true,true,"","","B738",false,true,2,"Jet","","[]","",2016
"""2016-12-26T00:00:00.000Z""","DNK","EKCH","AIRBUS A340","OY-KBC","Denmark Sas Denmark A/s",,"DNK","Tow","Accident",0,true,true,false,"None","A345",false,true,4,"Jet","","[""GCOL""]","RS",2016
"""2016-12-26T00:00:00.000Z""","DNK","EKCH","BAE AVRO146RJ","SE-DST","Sweden Braathens Regional",,"SWE","Taxi","Accident",0,true,true,false,"None","RJ85",false,true,4,"Jet","","[""GCOL""]","RS",2016
"""2016-12-27T00:00:00.000Z""","CAN","0,5 km SW of Fort McMurray Airport, AB (YMM)","Cessna 208B Grand Caravan","C-GHLI","W M K Holdings Ltd","","CAN","Approach","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2016
"""2016-12-27T00:00:00.000Z""","IND"," Goa-Dabolim Airport (GOI)","Boeing 737-85R (WL)","VT-JBG","Jet Airways","IND","IND","Take-off","Accident","",true,true,true,"","B37M",false,true,2,"Jet","","[]","RS",2016
"""2016-12-28T00:00:00.000Z""","USA","Willows-Glenn County Airport (WLW), Willows, CA","AIR TRACTOR AT602","N602L","United States ","","USA","Landing","Accident",0,true,false,"","None","AT6T",false,true,1,"Turboprop","","[""SCF-PP""]","SCF",2016
"""2016-12-28T00:00:00.000Z""",,"West Franklin Platform","SIKORSKY S92 A","G-WNSR","United Kingdom CHC Scotia Ltd",,"GBR","","Accident",0,true,true,"","None","S92",true,false,2,"Turboprop","","[""ARC"",""SCF-NP""]","RS",2016
"""2016-12-28T00:00:00.000Z""","AUS","Goondiwindi Aerodrome, W M 40Km","AIR TRACTOR AT502 B","VH-XAS","Australia Unknown","","AUS","Manoeuvring","Accident",0,true,false,true,"Serious","AT5T",false,true,1,"Turboprop","","[]","RS",2016
"""2016-12-28T00:00:00.000Z""","CHL","Región del Biobío","AIR TRACTOR AT802","CC-CCJ","Chile Faasa Chile Servicio Aéreos Ltda","","CHL","Take-off","Accident",1,true,true,"","Fatal","AT8T",false,true,1,"Turboprop","","[""F-POST""]","OTH",2016
"""2016-12-29T00:00:00.000Z""","IDN","near taxiway B of runway 32 Sultan BabullahAirport, Ternate.","DE HAVILLAND DHC6 300","PK-HVN","Indonesia Other","","IDN","Landing","Accident",0,true,false,false,"None","DOVE",false,true,2,"Piston","","[]","RS",2016
"""2016-12-29T00:00:00.000Z""","CAN"," Moosonee Airport, ON (YMO)","Beechcraft A100 King Air","C-FXAJ","Wabusk Air","","CAN","Landing","Accident",0,true,false,true,"","BE20",false,true,2,"Turboprop","","[]","RS",2016
"""2016-12-29T00:00:00.000Z""","","Khabarovsk","B773","C-FIVM","Canada",,"CAN","","Accident","",true,true,"","","B773",false,true,2,"Jet","","[]","",2016
"""2016-12-29T00:00:00.000Z""","USA","3 km N off Cleveland-Burke Lakefront Airport, OH (BKL)","CESSNA 525 CITATIONJET","N614SB","United States Other",,"USA","Take-off","Accident",6,true,false,false,"Fatal","C525",false,true,2,"Jet","","[""UNK""]","UNK",2016
