"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2011-04-03T00:00:00.000Z""","USA","Cherry Valley","PIPER PA28","N355LC","United States ","","USA","En route","Accident",1,false,false,"","Fatal","PA47",false,true,1,"Jet","","[]","LOC-I",2011
"""2011-04-03T00:00:00.000Z""","USA","Alameda","NORTH AMERICAN NAVION","N91472","United States ","","USA","Take-off","Accident",1,false,false,"","Fatal","NAVI",false,true,1,"Piston","","[]","LOC-I",2011
"""2011-04-04T00:00:00.000Z""","GBR","Cardiff a/p","BAE ATP","G-MANH","United Kingdom Atlantic Airlines Ltd","","GBR","Landing","Accident",0,true,true,"","None","ATP",false,true,2,"Turboprop","","[""SCF-NP""]","SCF",2011
"""2011-04-04T00:00:00.000Z""","KOR","JunGok yoenchunGun Gyonggido","KAMOV KA32","HL9400","","","KOR","En route","Accident",2,true,true,"","Fatal","KA27",true,false,2,"Turboprop","","[""CFIT""]","CFIT",2011
"""2011-04-04T00:00:00.000Z""","USA","Ridgely","PIPER PA28","N7619J","","","USA","Landing","Accident",0,false,false,"","Serious","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-04-04T00:00:00.000Z""","USA","","RAYTHEON","N531CS","","","USA","Landing","Accident",0,true,false,"","None","HA4T",false,true,2,"Jet","","[]","RS",2011
"""2011-04-04T00:00:00.000Z""","TUR","Ankara","BOEING 737","VP-BYA","","","BMU","Approach","Accident",0,true,true,"","None","B37M",false,true,2,"Jet","","[""OTHR""]","OTH",2011
"""2011-04-04T00:00:00.000Z""","COD","Kinshasa/NDjili","BOMBARDIER CL600 2B19 100","4L-GAE","Georgia Global Georgian Airways",,"GEO","Landing","Accident",31,true,true,"","Fatal","CL60",false,true,2,"Jet","","[""LOC-I"",""WSTRW""]","LOC-I",2011
"""2011-04-05T00:00:00.000Z""","USA","Okeechobee","CESSNA 172","N5284V","","","USA","Landing","Accident",0,false,false,"","None","C172",false,true,1,"Piston","","[]","RS",2011
"""2011-04-05T00:00:00.000Z""","USA","Gila Bend","CESSNA 177","N2637V","","","USA","En route","Accident",0,false,false,"","None","C177",false,true,1,"Piston","","[]","TURB",2011
"""2011-04-05T00:00:00.000Z""","USA","El Centro","","N128CF","","","USA","Take-off","Accident",0,true,false,"","None","ME08",false,true,1,"Piston","","[]","RS",2011
"""2011-04-06T00:00:00.000Z""","TUR","","EUROCOPTER EC155","TC-HET","","","TUR","En route","Accident",1,true,false,"","Fatal","EC55",true,false,2,"Turboprop","","[]","",2011
"""2011-04-06T00:00:00.000Z""","USA","Salt Lake City","ROBINSON R22","N268SH","","","USA","Approach","Accident",0,false,false,"","Minor","R22",true,false,1,"Piston","","[]","",2011
"""2011-04-06T00:00:00.000Z""","USA","Snohomish","CESSNA T41","N492SF","","","USA","Taxi","Accident",0,false,false,"","None","C172",false,true,1,"Piston","","[]","RS",2011
"""2011-04-06T00:00:00.000Z""","BRA","Alto Alegre (jungle),  RR","AEROSPATIALE AS355","PT-HNA","",,"BRA","En route","Accident",3,true,false,false,"Fatal","AS55",true,false,2,"Turboprop","","[""CFIT"",""F-POST""]","CFIT",2011
"""2011-04-06T00:00:00.000Z""","USA","Laramie","AVIAT A1","N28WY","","","USA","Manoeuvring","Accident",1,false,false,"","Fatal","HUSK",false,true,1,"Piston","","[]","F-NI",2011
"""2011-04-06T00:00:00.000Z""","USA","Torrance","BELL 47G","N9FK","","","USA","Take-off","Accident",0,false,false,"","Minor","B47G",true,false,1,"Piston","","[]","",2011
"""2011-04-07T00:00:00.000Z""","USA","Monaville","BEECH 36","N24192","","","USA","En route","Accident",0,false,false,"","None","BE36",false,true,1,"Piston","","[]","TURB",2011
"""2011-04-07T00:00:00.000Z""","BGR","near Blagoevo, Razgrad","ANTONOV AN2","LZ-1098","Bulgaria Air Concorde","","BGR","Manoeuvring","Accident",0,true,false,"","None","AN2",false,true,1,"Piston","","[""LALT""]","OTH",2011
"""2011-04-07T00:00:00.000Z""","USA","Oklahoma City","PIPER PA32","N31407","","","USA","Take-off","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-04-08T00:00:00.000Z""","USA","Temple Bar","LANCAIR 320","N320BB","","","USA","En route","Accident",0,false,false,"","Minor","LNC2",false,true,1,"Piston","","[]","TURB",2011
"""2011-04-08T00:00:00.000Z""","BRA","Santo Andre City","BELL 206 B","PT-YMJ"," ","","BRA","En route","Accident",2,false,false,"","Fatal","P63",false,true,1,"Piston","","[]","LOC-I",2011
"""2011-04-08T00:00:00.000Z""","USA","Eden Prairie","NORTH AMERICAN","N51RF","","","USA","Landing","Accident",0,true,false,"","None","V10",false,true,2,"Turboprop","","[]","RS",2011
"""2011-04-08T00:00:00.000Z""","BRA","Sapezal Municipality, State of Mato Grosso","AIR TRACTOR AT502 B","PR-FMM","","","BRA","Take-off","Accident",0,true,false,false,"None","AT5T",false,true,1,"Turboprop","","[""RE""]","RS",2011
"""2011-04-08T00:00:00.000Z""","USA","Othello","CESSNA T41","N423ES","","","USA","Landing","Accident",0,true,false,"","None","C172",false,true,1,"Piston","","[]","RS",2011
"""2011-04-09T00:00:00.000Z""","USA","Talkeetna","PIPER PA22","N8842D","","","USA","Landing","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-04-09T00:00:00.000Z""","USA","West Palm Beach","ROCKWELL","N71CC","Sabre 60 Jet",,"USA","Landing","Accident",0,true,true,false,"None","SBR1",false,true,2,"Jet","","[""SCF-NP"",""ARC""]","RS",2011
"""2011-04-09T00:00:00.000Z""","USA","Camarillo","BEECH 35","N460SR","","","USA","Approach","Accident",0,false,false,"","Serious","BE35",false,true,1,"Piston","","[]","RS",2011
"""2011-04-09T00:00:00.000Z""","USA","Stow","CESSNA 152","N95469","","","USA","Landing","Accident",0,false,false,"","None","C152",false,true,1,"Piston","","[]","RS",2011
"""2011-04-10T00:00:00.000Z""","USA","Delta Junction","PIPER PA12","N3613M","","","USA","Approach","Accident",0,false,false,"","None","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-04-10T00:00:00.000Z""","USA","Biddeford","CESSNA 402","N402RC","","","USA","Approach","Accident",1,true,false,"","Fatal","C402",false,true,2,"Piston","","[]","CFIT",2011
"""2011-04-10T00:00:00.000Z""","USA","McComb","CESSNA 310","N100TK","","","USA","Approach","Accident",3,true,false,"","Fatal","C310",false,true,2,"Piston","","[]","CFIT",2011
"""2011-04-10T00:00:00.000Z""","USA","New Castle","LET L33","N286BA","","","USA","Take-off","Accident",1,false,false,"","Fatal","Z37P",false,true,1,"Piston","","[]","LOC-I",2011
"""2011-04-10T00:00:00.000Z""","USA","Millville","CESSNA T41","N6338F","","","USA","Landing","Accident",0,false,false,"","None","C172",false,true,1,"Piston","","[]","RS",2011
"""2011-04-10T00:00:00.000Z""","USA","Troy","CESSNA 182","N1410S","","","USA","Landing","Accident",0,false,false,"","None","C182",false,true,1,"Piston","","[]","RS",2011
"""2011-04-10T00:00:00.000Z""","USA","Romona","","N611JB","","","USA","Landing","Accident",0,true,false,"","Minor","C172",false,true,1,"Piston","","[]","RS",2011
"""2011-04-10T00:00:00.000Z""","USA","Cedartown","BEECH 99","N899AE","","","USA","Approach","Accident",0,true,false,"","None","BE99",false,true,2,"Turboprop","","[]","RS",2011
"""2011-04-10T00:00:00.000Z""","FRA","AD Paris Charles de Gaulle(95)","BOEING 777 300","C-FIVM","Canada Air Canada","CAN","CAN","Taxi","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""RAMP""]","RS",2011
"""2011-04-11T00:00:00.000Z""","USA","JFK Apt, New York","BOMBARDIER-CRJ-700","N641CA","",,"USA","Taxi","Accident",0,true,true,true,"None","GLEX",,true,2,"Jet",true,"[""GCOL""]","RS",2011
"""2011-04-11T00:00:00.000Z""","USA","JFK Apt, New York","AIRBUS A380","F-HPJD","France Air France","FRA","FRA","Taxi","Accident",0,true,true,true,"None","A343",,true,4,"Jet",true,"[""GCOL""]","RS",2011
"""2011-04-11T00:00:00.000Z""","USA","Richmond","PIPER PA31P 350","N3547C","","","USA","Take-off","Accident",0,true,false,"","Serious","PA47",false,true,1,"Jet","","[]","RS",2011
"""2011-04-11T00:00:00.000Z""","USA","Loxley","PZL MIELEC AN2","N122AN","Vertol Systems Company",,"USA","En route","Accident",0,true,false,false,"None","HPZL",false,true,1,"Piston","","[]","TURB",2011
"""2011-04-11T00:00:00.000Z""","MYS","Sibu, Malaysia","BELL 206 B","9M-AXH","Malaysia Sabah Air","","MYS","Take-off","Accident",1,false,false,false,"Fatal","EBOY",false,true,1,"Piston","","[]","LOC-I",2011
"""2011-04-11T00:00:00.000Z""","USA","Chickasha","BEECH 90","N37OU","","","USA","Approach","Accident",0,true,false,"","None","BE9L",false,true,2,"Turboprop","","[]","RS",2011
"""2011-04-11T00:00:00.000Z""","USA","Pacific Ocean","BOEING 777 200","N766AN","United States American Airlines Inc.","USA","USA","En route","Accident",0,true,true,true,"Serious","B37M",,true,2,"Jet",true,"[""TURB""]","TURB",2011
"""2011-04-12T00:00:00.000Z""","USA","Corona","CESSNA 150","N11630","","","USA","Landing","Accident",0,false,false,"","Serious","C150",false,true,1,"Piston","","[]","RS",2011
"""2011-04-12T00:00:00.000Z""","ETH","","AEROSPATIALE AS350 B2","5Y-EXA","","","KEN","En route","Accident",0,true,false,"","None","AS50",true,false,1,"Turboprop","","[]","",2011
"""2011-04-13T00:00:00.000Z""","USA","","BELL 206 L","N887T","","","USA","Taxi","Accident",0,false,false,"","None","EBOY",false,true,1,"Piston","","[]","RS",2011
"""2011-04-13T00:00:00.000Z""","VEN","AD Caracas","AIRBUS A330 200","F-GZCB","France Air France","FRA","FRA","Take-off","Accident",0,true,true,true,"None","BE20",,true,2,"Turboprop",true,"[""SCF-NP"",""ARC""]","RS",2011
"""2011-04-13T00:00:00.000Z""","USA","Furnace Creek Apt","CESSNA 500 CITATION","N308GT","","","USA","Landing","Accident",0,true,true,"","None","C500",false,true,2,"Jet","","[""RE""]","RS",2011
"""2011-04-14T00:00:00.000Z""","USA","Winchester","HEINTZ ZENITH","N632DR","","","USA","En route","Accident",0,true,false,"","Minor","CH62",false,true,2,"Piston","","[]","TURB",2011
"""2011-04-14T00:00:00.000Z""","USA","Linden","BEECH 45","N93013","","","USA","Take-off","Accident",0,false,false,"","None","T34P",false,true,1,"Piston","","[]","RS",2011
"""2011-04-15T00:00:00.000Z""","ARG","","SWEARINGEN SA226 TC","LV-WTE","","","ARG","En route","Accident",0,true,true,false,"None","SW2",false,true,2,"Turboprop","","[""SCF-NP""]","SCF",2011
"""2011-04-15T00:00:00.000Z""","CHL","Region de Valparaiso","PIPER PA31T 2","CC-CZC","Chile Linea De Aero Servicios S.A. Lassa",,"CHL","Landing","Accident",0,true,false,false,"Minor","PA47",false,true,1,"Jet","","[""RE"",""LOC-G""]","RS",2011
"""2011-04-15T00:00:00.000Z""","USA","De Queen","BEECH 55","N3959W","United States ","","USA","Take-off","Accident",1,true,false,"","Fatal","BE55",false,true,2,"Piston","","[]","LOC-I",2011
"""2011-04-16T00:00:00.000Z""","RUS","Ust-Kamchatka Apt","YAKOVLEV YAK40","RA-88241","Petropavlovsk-Kamchatsky Air Ent.","RUS","RUS","Take-off","Accident",0,true,true,true,"None","YK40",,true,3,"Jet",true,"[""RE""]","RS",2011
"""2011-04-16T00:00:00.000Z""","KEN","Keekorok","DE HAVILLAND DHC6 300","5Y-SLF","",,"KEN","Take-off","Accident",0,true,false,true,"None","VAMP",false,true,1,"Jet","","[""RE"",""CTOL"",""LOC-G""]","RS",2011
"""2011-04-16T00:00:00.000Z""","USA","Payson","CESSNA T41","N1835U","","","USA","Landing","Accident",0,false,false,"","Minor","C172",false,true,1,"Piston","","[]","RS",2011
"""2011-04-16T00:00:00.000Z""","USA","Marana","RANS S12","N107JL","","","USA","En route","Accident",0,false,false,"","None","RS12",false,true,1,"Piston","","[]","TURB",2011
"""2011-04-16T00:00:00.000Z""","USA","Cheltenham","BOEING 757 200","N200UU","",,"USA","En route","Accident",0,true,true,true,"Serious","ST75",,true,1,"Piston",true,"[""TURB""]","TURB",2011
"""2011-04-16T00:00:00.000Z""","MSR"," Montserrat-John A. Osborne Airport (MNI)","BN-2A-27 Islander","VP-MNI","FlyMontserrat","","MSR","Landing","Accident",0,true,false,true,"","BN2T",false,true,2,"Turboprop","","[]","RS",2011
"""2011-04-17T00:00:00.000Z""","DNK","Kastrup a/p","BOEING 777 200","B-2078","China China Cargo Airlines Ltd","CHN","CHN","Landing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""ARC""]","RS",2011
"""2011-04-19T00:00:00.000Z""","FRA","AD PAris Charles de Gaulle (95","ATR ATR72 200","EI-REJ","Ireland Air Contractors","IRL","IRL","Taxi","Accident",0,true,true,true,"None","M200",,true,1,"Piston",true,"[""F-NI""]","F-NI",2011
"""2011-04-19T00:00:00.000Z""","BRA","SBBU - Bauru, SP","EMBRAER EMB820 C","PT-LHO","Brazil Other",,"BRA","Landing","Accident",0,true,false,false,"None","PA31",false,true,2,"Piston","","[""RE"",""SCF-NP""]","RS",2011
"""2011-04-20T00:00:00.000Z""","CHN","","BOMBARDIERCL-600 Regional Jet CRJ-1000","B-3018","",,"CHN","Landing","Accident",0,true,true,true,"None","CRJX",,true,2,"Jet",true,"[""ARC""]","RS",2011
"""2011-04-21T00:00:00.000Z""","BRA","Manaus","EMBRAER EMB810","PT-EFS","Brazil ","","BRA","Take-off","Accident",7,true,false,"","Fatal","PA34",false,true,2,"Piston","","[]","LOC-I",2011
"""2011-04-21T00:00:00.000Z""","USA","Elk City","WITTMAN W8","N7804C","United States ","","USA","En route","Accident",1,false,false,"","Fatal","TAIL",false,true,1,"Piston","","[]","LOC-I",2011
"""2011-04-22T00:00:00.000Z""","USA","Altavista","CESSNA 210","N3963Y","United States ","","USA","Approach","Accident",1,false,false,"","Fatal","C210",false,true,1,"Piston","","[]","CFIT",2011
"""2011-04-23T00:00:00.000Z""","USA","Parker","","N143FJ","United States ","","USA","Take-off","Accident",2,true,false,"","Fatal","C441",false,true,2,"Turboprop","","[]","LOC-I",2011
"""2011-04-24T00:00:00.000Z""","USA","Starke","","N94370","United States ","","USA","Landing","Accident",1,true,false,"","Fatal","C441",false,true,2,"Turboprop","","[]","RS",2011
"""2011-04-24T00:00:00.000Z""","BGR","near Bogomilovo, Stara Zagora","EXTRA 300","LZ-POK","Bulgaria ","","BGR","Manoeuvring","Accident",0,false,false,"","None","E200",false,true,1,"Piston","","[]","RS",2011
"""2011-04-25T00:00:00.000Z""","USA","New York","AIRBUS A330 300","N807NW","United States Delta Air Lines, Inc.","USA","USA","Taxi","Accident",0,true,true,true,"Serious","A332",,true,2,"Jet",true,"[""RAMP""]","RS",2011
"""2011-04-25T00:00:00.000Z""","AUS","near Middlemount Aerodrome","GRUMMAN G164","VH-KXD","","","AUS","Manoeuvring","Accident",0,true,false,"","None","G64T",false,true,1,"Turboprop","","[""LALT""]","OTH",2011
"""2011-04-25T00:00:00.000Z""","CHE","Dättlikon","AGUSTA A109","HB-ZRX","Switzerland Swiss Air Ambulance Ltd Rega","","CHE","Manoeuvring","Accident",0,true,false,"","Serious","A109",true,false,2,"Turboprop","","[""OTHR""]","OTH",2011
"""2011-04-26T00:00:00.000Z""","ITA","1.3 NM S-SE of Sulmona (AQ)","ROBINSON R22","I-ETEC","Italy Elicompany",,"ITA","En route","Accident",2,false,false,"","Fatal","R22",true,false,1,"Piston","","[""CFIT"",""F-POST"",""LALT""]","CFIT",2011
"""2011-04-26T00:00:00.000Z""","USA"," El Paso International Airport, TX (ELP)","CESSNA 208","N208TF","Martinaire",,"USA","Standing","Accident",0,true,false,true,"None","C208",false,true,1,"Turboprop","","[""UNK""]","UNK",2011
"""2011-04-27T00:00:00.000Z""","CHL","","BELL 206 L","CC-PJI","","","CHL","Approach","Accident",0,false,false,"","Serious","P63",false,true,1,"Piston","","[]","RS",2011
"""2011-04-27T00:00:00.000Z""","JPN","130km south of Hamamatsu City","BOEING 767 300","JA8569","Japan All Nippon Airways","JPN","JPN","En route","Accident",0,true,true,true,"Serious","C17",,true,4,"Jet",true,"[""TURB""]","TURB",2011
"""2011-04-28T00:00:00.000Z""","RUS"," Moskva-Sheremetyevo Airport (SVO)","EMBRAER EMB145","UR-DNK","Dniproavia","ITA","UKR","Taxi","Accident",0,true,true,true,"None","KC39",,true,2,"Jet",true,"[""LOC-G""]","RS",2011
"""2011-04-29T00:00:00.000Z""","ITA","Roma Fiumicino Airport (LIRF)","AIRBUS A319","G-EZBO","United Kingdom Easyjet Airline Company Ltd","GBR","GBR","Take-off","Accident",0,true,true,true,"None","A319",,true,2,"Jet",true,"[""ADRM""]","RS",2011
"""2011-05-04T00:00:00.000Z""","IND"," Lengpui Airport (AJL)","Cessna 208B Grand Caravan","VT-NES","Northeast Shuttles","","IND","Landing","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2011
"""2011-05-05T00:00:00.000Z""","FRA","Nice","BOEING 737 800","LN-NOS","Norway Norwegian Air Shuttle Asa","NOR","NOR","Standing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""RAMP""]","RS",2011
"""2011-05-05T00:00:00.000Z""","MEX","Gulf of California","HAWKER SIDDELEY HS125 600","N829SE","\tJODA",,"USA","En route","Accident",0,true,true,false,"None","HAWK",false,true,1,"Jet","","[""UNK""]","UNK",2011
"""2011-05-05T00:00:00.000Z""","KOR","yeongokmyen kangneungsi","AEROSPATIALE AS350 B2","HL9182","Korea, South ",,"KOR","En route","Accident",2,true,false,"","Fatal","AS50",true,false,1,"Turboprop","","[""CFIT"",""F-POST""]","CFIT",2011
"""2011-05-06T00:00:00.000Z""","USA","","BOEING 737","N12221","","","USA","Taxi","Accident",0,true,true,"","None","B37M",false,true,2,"Jet","","[""SCF-NP""]","SCF",2011
"""2011-05-07T00:00:00.000Z""","IDN","Kaimana bay","XIAN MA-60","PK-MZK","PT. Merpati Nusantara Airline","IDN","IDN","Approach","Accident",25,true,true,true,"Fatal","JH7",,true,2,"Jet",true,"[""LOC-I""]","LOC-I",2011
"""2011-05-07T00:00:00.000Z""","ITA","Porlezza (CO) - Italy","SCHLEICHER ASW20L NO SERIES EXISTS","D-1110"," ","","DEU","Landing","Accident",0,false,false,"","None","AS20",false,true,1,"Piston","","[""OTHR""]","OTH",2011
"""2011-05-09T00:00:00.000Z""","FRA","AD Auxerre (89)","BEECH 90","F-GFDJ","France Taxi Air Fret",,"FRA","Landing","Accident",0,true,false,"","None","BE9L",false,true,2,"Turboprop","","[""ARC"",""SCF-NP""]","RS",2011
"""2011-05-09T00:00:00.000Z""","USA","Enroute","AIRBUS A319","N801UA","United States United Air Lines Inc.","USA","USA","En route","Accident",0,true,true,true,"Serious","A319",,true,2,"Jet",true,"[""TURB""]","TURB",2011
"""2011-05-10T00:00:00.000Z""","RUS","Vnukovo Apt, Moscow","BOMBARDIER BD700 1A11","OE-IDV","","","AUT","Approach","Accident",0,true,true,"","None","GL5T",false,true,2,"Jet","","[""CTOL""]","OTH",2011
"""2011-05-10T00:00:00.000Z""","DEU","Near Pforzheim","MD HELICOPTER MD900","D-HBWC","Germany ","","DEU","Manoeuvring","Accident",0,true,false,"","Serious","EXPL",true,false,2,"Turboprop","","[""LOC-I""]","LOC-I",2011
"""2011-05-10T00:00:00.000Z""","ITA","Trento airport","CESSNA 150","D-EJXR"," ","","DEU","Landing","Accident",0,false,false,"","","C150",false,true,1,"Piston","","[""ARC""]","RS",2011
"""2011-05-10T00:00:00.000Z""","ITA","Combai di Miane (TV)","SCHWEIZER","I-TOMK"," ","","ITA","Take-off","Accident",0,true,false,"","None","SA38",false,true,2,"Piston","","[""LOC-G""]","RS",2011
"""2011-05-12T00:00:00.000Z""","GBR","Liverpool John Lennon Airport","BOEING 737 800","EI-DYM","Ireland Ryanair","IRL","IRL","Taxi","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""GCOL"",""RAMP""]","RS",2011
"""2011-05-12T00:00:00.000Z""","MLT","Midleft side of edge of runway","BEECH 55","N55AE","","","USA","Landing","Accident",0,true,false,"","None","BE55",false,true,2,"Piston","","[]","RS",2011
"""2011-05-13T00:00:00.000Z""","ITA","BOLZANO AIRPORT (LIPB)","SCHEMPP HIRTH","D-3297","Italy Other","","DEU","Take-off","Accident",0,true,false,"","None","HI27",false,true,1,"Piston","","[""RE""]","RS",2011
"""2011-05-13T00:00:00.000Z""","AUS","Bankstown Aerodrome","AEROSPATIALE AS350 B3","VH-XXW","",,"AUS","Taxi","Accident",0,true,false,"","Minor","AS50",true,false,1,"Turboprop","","[""OTHR""]","OTH",2011
"""2011-05-16T00:00:00.000Z""","","Washington","DH8D","N351NG","Colgan",,"USA","","Accident","",true,true,"","","DH8D",false,true,2,"Turboprop","","[]","",2011
"""2011-05-16T00:00:00.000Z""","SGP","Singapore area","AIRBUS A330 200","B-HLM","",,"HKG","En route","Accident",0,true,true,true,"None","BE20",,true,2,"Turboprop",true,"[""SCF-PP""]","SCF",2011
"""2011-05-16T00:00:00.000Z""","USA","11 km SW of Atqasuk, AK","Beechcraft B200 Super King Air","N786SR","North Slope Borough","","USA","Approach","Accident",0,true,true,false,"","BE20",false,true,2,"Turboprop","","[]","RS",2011
"""2011-05-17T00:00:00.000Z""","USA","Denver Apt","RAYTHEON1900","N218YV","",,"USA","Landing","Accident",0,true,true,true,"None","B190",,true,2,"Turboprop",true,"[""SCF-NP""]","SCF",2011
"""2011-05-17T00:00:00.000Z""","RUS"," Sofiyivka Ipatovsk district, Stavropol region","Antonov An-2R","RA-68122","private","","RUS","Manoeuvring","Accident",0,true,false,false,"","A124",false,true,4,"Jet","","[]","RS",2011
"""2011-05-18T00:00:00.000Z""","ARG","Cercanías Los Menucos (RN)","SAAB 340","LV-CEJ","Sol Lineas Aereas","ARG","ARG","En route","Accident",22,true,true,true,"Fatal","SF34",,true,2,"Turboprop",true,"[""LOC-I"",""GCOL""]","LOC-I",2011
"""2011-05-18T00:00:00.000Z""","USA"," Port Hueneme-Point Mugu NAS, CA (NTD)","BOEING 707","N707AR","Omega Air Refueling",,"USA","Take-off","Accident",0,true,true,false,"None","B37M",false,true,2,"Jet","","[]","RS",2011
"""2011-05-18T00:00:00.000Z""","GBR","Kinson Manor Farm","BEECH 90","N46BM","","","USA","Take-off","Accident",0,true,false,"","None","U21",false,true,2,"Turboprop","","[]","RS",2011
"""2011-05-20T00:00:00.000Z""","ESP","Los Rodeos Apt","BOEING 767","YL-LCY","",,"LVA","Landing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""ARC""]","RS",2011
"""2011-05-20T00:00:00.000Z""","VEN","Simon Bolivar Apt","SWEARINGEN SA226 TC","N242DH","","","USA","Landing","Accident",0,true,false,true,"None","SW2",false,true,2,"Turboprop","","[""SCF-NP""]","SCF",2011
"""2011-05-20T00:00:00.000Z""","FRA","AD Valence (26)","AGUSTA A109","F-GLEE","France Inaer Helicopter France","","FRA","Landing","Accident",0,true,false,"","None","A109",true,false,2,"Turboprop","","[""LOC-I""]","LOC-I",2011
"""2011-05-23T00:00:00.000Z""","ISR","Ben Gurion a/p","BOEING 777 200","4X-ECD","Israel El Al - Israel Airlines Ltd.","ISR","ISR","Standing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""SCF-NP""]","SCF",2011
"""2011-05-23T00:00:00.000Z""","BRA","Municipality Barra do Vento, Barra do Vento-RR","CESSNA 208 B","PT-OSG","MEGA Linhas A�reas",,"BRA","Take-off","Accident",0,true,false,false,"Serious","C208",false,true,1,"Turboprop","","[""SCF-NP"",""F-POST""]","SCF",2011
"""2011-05-24T00:00:00.000Z""","BRA","SWUY - Coari, State of AM","EMBRAER EMB110","PT-SHU","",,"BRA","Take-off","Accident",0,true,false,false,"None","E110",false,true,2,"Turboprop","","[""RE"",""SCF-NP""]","RS",2011
"""2011-05-25T00:00:00.000Z""","ITA","Col. S. Martino (treviso)","HUGHES 269C","I-PAZZ","","","ITA","Take-off","Accident",0,false,false,"","Serious","H269",true,false,1,"Piston","","[""LOC-I""]","LOC-I",2011
"""2011-05-25T00:00:00.000Z""","IND","Parvatiya Colony, Faradabad","PILATUS PC12","VT-ACF","","","IND","En route","Accident",10,true,false,"","Fatal","PC12",false,true,1,"Turboprop","","[]","LOC-I",2011
"""2011-05-25T00:00:00.000Z""","USA"," Sedona Airport, AZ (SDX)","Embraer EMB-500 Phenom 100","N224MD","JetSuite","","USA","Landing","Accident",0,true,false,false,"","E50P",false,true,2,"Jet","","[]","RS",2011
"""2011-05-26T00:00:00.000Z""","BEL","On EBBR airfield","BOEING 737 400","SP-LLB","",,"POL","Landing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""SCF-NP""]","SCF",2011
"""2011-05-27T00:00:00.000Z""","USA","Newburgh Apt","GULFSTREAM GV","N749QS","",,"USA","Landing","Accident",0,true,true,"","None","GLF2",false,true,2,"Jet","","[""ARC"",""SCF-NP""]","RS",2011
"""2011-05-27T00:00:00.000Z""","","80nmNEof Big troutLake Ontario","AEROSPATIALE AS350 B2","C-GSSS","","","CAN","En route","Accident",0,true,false,"","None","AS50",true,false,1,"Turboprop","","[]","",2011
"""2011-05-28T00:00:00.000Z""","USA","128 km NW of Bettles Field, AK","DHC-3T Vazar Turbine Otter","N87AW","Alaska West Air","","USA","Landing","Accident",0,true,false,false,"","TLEG",false,true,1,"Turboprop","","[]","RS",2011
"""2011-05-28T00:00:00.000Z""","USA","Hartsfield Apt","MCDONNELL DOUGLASMD80 SERIES","N941DL","",,"USA","Landing","Accident",0,true,true,true,"None","DC10",,true,3,"Jet",true,"[""SCF-NP"",""F-POST""]","SCF",2011
"""2011-05-31T00:00:00.000Z""","USA","Los Angeles","BOEING 757 200","N526UA","United States United Air Lines Inc.","USA","USA","Taxi","Accident",0,true,true,true,"Serious","ST75",,true,1,"Piston",true,"[""RAMP""]","RS",2011
"""2011-06-01T00:00:00.000Z""","USA"," Nome Airport, AK (OME)","Eclipse 500","N168TT","Private","","USA","Landing","Accident",0,true,false,false,"","EA50",false,true,2,"Jet","","[]","RS",2011
"""2011-06-03T00:00:00.000Z""","TZA","Melau River Valley","CESSNA 150","5H-MWO"," ","","TZA","En route","Accident",0,false,false,"","Minor","C150",false,true,1,"Piston","","[]","TURB",2011
"""2011-06-04T00:00:00.000Z""","ITA","Casal Monferrato airport (LILM","PZL SWIDNIK","I-ECOH","","","ITA","Landing","Accident",0,true,false,"","None","HPZL",false,true,1,"Piston","","[""ARC""]","RS",2011
"""2011-06-04T00:00:00.000Z""","CAN","CYHZ HALIFAX/STANFIELD INTL","CANADAIRREGIONAL JET SERIES 100/200","N8758D","",,"USA","Taxi","Accident",0,true,true,true,"None","CRJ2",,true,2,"Jet",true,"[""GCOL""]","RS",2011
"""2011-06-04T00:00:00.000Z""","ITA","ALGHERO AIRPORT (LIEA)","CESSNA 210","D-EADB","Austria Other","","DEU","Landing","Accident",0,false,false,"","None","C210",false,true,1,"Piston","","[""SCF-NP""]","SCF",2011
"""2011-06-05T00:00:00.000Z""","USA","Florence","Bombardier CRJ-900","N929LR","",,"USA","En route","Accident",0,true,true,true,"Serious","CL30",,true,2,"Jet",true,"[""TURB""]","TURB",2011
"""2011-06-05T00:00:00.000Z""","RUS","Vnukovo Apt","BOEING 737","VQ-BQP","",,"BMU","Landing","Accident",0,true,true,true,"None","B37M",,true,2,"Jet",true,"[""ARC""]","RS",2011
