"Date","StateOfOccurrence","Location","Model","Registration","Operator","StateOfOperator","StateOfRegistry","FlightPhase","Class","Fatalities","Over2250","Over5700","ScheduledCommercial","InjuryLevel","TypeDesignator","Helicopter","Airplane","Engines","EngineType","Official","OccCats","Risk","Year"
"""2014-12-16T00:00:00.000Z""","JPN","Pacific","Boeing 777","N751AN","American","USA","USA","","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[]","TURB",2014
"""2014-12-17T00:00:00.000Z""","GBR","London, Luton","BOEING 737 800","EI-EBR"," ","","IRL","Unknown","Accident",0,true,true,"","None","B37M",false,true,2,"Jet","","[""GCOL""]","RS",2014
"""2014-12-18T00:00:00.000Z""","MEX","near Champot�n","Learjet 25D","N265TW","T-Air","","USA","Landing","Accident",2,true,true,false,"Fatal","LJ35",false,true,2,"Jet","","[]","RS",2014
"""2014-12-19T00:00:00.000Z""","BHS","","Bombardier Dash 8","C6-BFJ","","","BHS","","Accident",0,true,true,true,"","CL60",false,true,2,"Jet",true,"[]","SCF",2014
"""2014-12-21T00:00:00.000Z""","TWN"," Taitung Airport (TTT)","Dornier 228-212","B-55565","Daily Air","","CHN","Landing","Accident",0,true,true,false,"","D228",false,true,2,"Turboprop","","[]","RS",2014
"""2014-12-22T00:00:00.000Z""","MEX"," Tequesquitengo Airport","DHC-6 Twin Otter 300","XA-UOA","Transportes A�reos Terrestres","","MEX","Unknown","Accident",0,true,false,false,"","DHC6",false,true,2,"Turboprop","","[]","RS",2014
"""2014-12-23T00:00:00.000Z""","GBR","","Boeing 737","LN-DYS","","","NOR","","Accident",0,true,true,true,"","B37M",false,true,2,"Jet",true,"[]","RS",2014
"""2014-12-23T00:00:00.000Z""","","enroute","A333","9V-SSD","Singapore",,"SGP","","Accident","",true,true,"","","A333",false,true,2,"Jet","","[]","",2014
"""2014-12-25T00:00:00.000Z""","","Hattiesburg","CRJ2","N916EV","Expressjet",,"USA","","Accident","",true,true,"","","CRJ2",false,true,2,"Jet","","[]","",2014
"""2014-12-28T00:00:00.000Z""","GUY","within Guyana","BN-2A-26 Islander","8R-GHE","ASL","","GUY","En route","Accident",2,true,false,false,"Fatal","BN2P",false,true,2,"Piston","","[]","LOC-I",2014
"""2014-12-28T00:00:00.000Z""","","Fort Lauderdale","E190","N236JB","Jetblue",,"USA","","Accident","",true,true,"","","E190",false,true,2,"Jet","","[]","",2014
"""2014-12-28T00:00:00.000Z""","IDN","Over Java Sea (Karimata strait) approximately 115Nm South West of Iskandar Airport (WAOI), Pangkalan Bun,Central Kalimantan - Indonesia.","Airbus A320","PK-AXC","INDONESIA AIRASIA, PT.","IDN","IDN","En route","Accident",162,true,true,true,"Fatal","A320",,true,2,"Jet",true,"[""LOC-I"",""SCF-NP""]","LOC-I",2014
"""2014-12-28T00:00:00.000Z""","COD","26 km S of Uvira","Antonov 26","4L-AFS","AG Air","UKR","GEO","En route","Accident",6,true,true,true,"Fatal","AN72",,true,2,"Jet",true,"[]","CFIT",2014
"""2014-12-29T00:00:00.000Z""","BRA","Primavera do Leste Municipality, State of Mato Grosso","AIR TRACTOR AT502 B","PR-AEJ","Brazil Other","","BRA","Manoeuvring","Accident",0,true,false,false,"Minor","AT5T",false,true,1,"Turboprop","","[""LOC-I""]","LOC-I",2014
"""2014-12-30T00:00:00.000Z""","USA"," Roswell International Air Center Airport, NM (ROW)","Cessna 208B Grand Caravan","N950FE","Baron Aviation, opf. FedEx","","USA","Approach","Accident",0,true,false,false,"","C208",false,true,1,"Turboprop","","[]","RS",2014
"""2014-12-30T00:00:00.000Z""","PAK"," Lahore-Allama Iqbal International Airport (LHE)","Boeing 737","AP-BJN","Shaheen Air","AUT","PAK","Landing","Accident","",true,true,true,"","B37M",,true,2,"Jet",true,"[]","RS",2014
"""2014-12-31T00:00:00.000Z""","GBR","Newquay Airport, Cornwall","BEECH B200","G-KVIP"," ","","GBR","","Accident",0,true,false,"","None","BE20",false,true,2,"Turboprop","","[""GCOL""]","RS",2014
